StartTime,FinishTime,Status,Error,CT,Barcode,ProductType,Description,SPC,K-fin up surface profile,L-fin up surface parallelism,J-pedestal flatness,M-vc down surface profile,O-inner standoff profile,N-outer standoff profile,SPCMIN,上表面轮廓度MIN,上表面平行度MIN,凸台平面度MIN,下表面轮廓度MIN,内螺柱轮廓度MIN,外螺柱轮廓度MIN,SPCMAX,上表面轮廓度MAX,上表面平行度MAX,凸台平面度MAX,下表面轮廓度MAX,内螺柱轮廓度MAX,外螺柱轮廓度MAX,SPEC,SPEC-K,UpLimit-K,DownLimit-K,SPEC-L,UpLimit-L,DownLimit-L,SPEC-J,UpLimit-J,DownLimit-J,SPEC-M,UpLimit-M,DownLimit-M,SPEC-O,UpLimit-O,DownLimit-O,SPEC-N,UpLimit-N,DownLimit-N,,SPC,K-fin up surface profile,L-fin up surface parallelism,J-pedestal flatness,M-vc down surface profile,O-inner standoff profile,N-outer standoff profile,SPEC,SPEC-K,UpLimit-K,DownLimit-K,SPEC-L,UpLimit-L,DownLimit-L,SPEC-J,UpLimit-J,DownLimit-J,SPEC-M,UpLimit-M,DownLimit-M,SPEC-O,UpLimit-O,DownLimit-O,SPEC-N,UpLimit-N,DownLimit-N,RawUp,up,up,up,up,up,up,up,up,RawDown,outer,outer,outer,outer,down,down,down,inner,ped1,ped1,ped1,inner,down,inner,ped1,ped1,down,inner,RawUpSTATUS,up,up,up,up,up,up,up,up,RawDownSTATUS,outer,outer,outer,outer,down,down,down,inner,ped1,ped1,ped1,inner,down,inner,ped1,ped1,down,inner,RawUpGT,up,up,up,up,up,up,up,up,RawDownGT,outer,outer,outer,outer,down,down,down,inner,ped1,ped1,ped1,inner,down,inner,ped1,ped1,down,inner,
20181029-182528,20181029-182611,NG,|上表面轮廓度 -10.834 超差|下表面轮廓度 -6.192 超差|,43.31,,A117NoFin,LeftStation,SPC,-10.834,0.247,0.017,-6.192,-0.071,5.242,SPC MIN,-10.834,-10.749,-0.005,-6.192,-0.132,4.985,SPC MAX,-10.517,-10.502,0.012,-6.012,-0.071,5.242,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.834,0.247,0.017,-6.192,-0.071,5.242,SPCMIN,-10.834,-10.749,-0.005,-6.192,-0.132,4.985,SPCMAX,-10.517,-10.502,0.012,-6.012,-0.071,5.242,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.402,-10.538,-10.677,-10.423,-10.344,-10.445,-10.482,-10.339,RawDown,5.422,5.372,5.142,5.258,-5.988,-6.026,-5.892,0.079,0.171,0.207,0.195,0.090,-5.833,0.102,0.208,0.192,-5.841,0.120,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.403,2.546,2.562,2.299,2.320,2.425,2.389,2.242,RawDownGT,2.253,2.252,1.764,1.831,2.570,2.573,2.775,2.144,2.879,2.944,2.917,2.184,2.943,2.290,2.973,2.944,2.894,2.279,
20181029-182628,20181029-182711,NG,|上表面轮廓度 -11.089 超差|上表面平行度 0.541 超差|下表面轮廓度 -6.417 超差|,43.32,,A117NoFin,LeftStation,SPC,-11.089,0.541,0.005,-6.417,0.011,5.366,SPC MIN,-11.089,-10.945,-0.003,-6.417,-0.052,4.704,SPC MAX,-10.453,-10.404,0.002,-5.973,0.011,5.366,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-11.089,0.541,0.005,-6.417,0.011,5.366,SPCMIN,-11.089,-10.945,-0.003,-6.417,-0.052,4.704,SPCMAX,-10.453,-10.404,0.002,-5.973,0.011,5.366,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.448,-10.591,-10.505,-10.533,-10.349,-10.324,-10.335,-10.388,RawDown,5.371,5.296,5.312,5.202,-5.998,-5.934,-5.813,0.171,0.149,0.108,0.147,0.138,-5.926,-0.018,0.058,0.069,-5.894,0.034,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.449,2.600,2.390,2.410,2.325,2.304,2.242,2.291,RawDownGT,2.201,2.176,1.934,1.775,2.560,2.665,2.854,2.236,2.857,2.845,2.869,2.232,2.850,2.170,2.824,2.821,2.841,2.193,
20181029-182735,20181029-182818,NG,|下表面轮廓度 -6.129 超差|,42.87,,A117NoFin,LeftStation,SPC,-10.626,0.173,0.008,-6.129,0.018,5.351,SPC MIN,-10.626,-10.606,-0.005,-6.129,-0.025,5.155,SPC MAX,-10.449,-10.434,0.003,-5.951,0.018,5.351,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.626,0.173,0.008,-6.129,0.018,5.351,SPCMIN,-10.626,-10.606,-0.005,-6.129,-0.025,5.155,SPCMAX,-10.449,-10.434,0.003,-5.951,0.018,5.351,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.401,-10.484,-10.541,-10.490,-10.400,-10.405,-10.467,-10.439,RawDown,5.399,5.332,5.266,5.244,-6.043,-6.051,-5.956,0.069,0.059,0.050,0.061,0.037,-5.928,0.028,0.051,0.055,-5.898,0.067,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.402,2.492,2.426,2.366,2.376,2.385,2.374,2.342,RawDownGT,2.230,2.211,1.889,1.817,2.515,2.548,2.711,2.134,2.767,2.787,2.782,2.131,2.848,2.216,2.816,2.807,2.837,2.226,
20181029-182836,20181029-182919,NG,|上表面轮廓度 -10.732 超差|下表面轮廓度 -6.172 超差|,43.32,,A117NoFin,LeftStation,SPC,-10.732,0.177,0.004,-6.172,-0.011,5.296,SPC MIN,-10.732,-10.653,-0.002,-6.172,-0.038,5.071,SPC MAX,-10.474,-10.476,0.002,-6.019,-0.011,5.296,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.732,0.177,0.004,-6.172,-0.011,5.296,SPCMIN,-10.732,-10.653,-0.002,-6.172,-0.038,5.071,SPCMAX,-10.474,-10.476,0.002,-6.019,-0.011,5.296,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.427,-10.576,-10.493,-10.464,-10.364,-10.422,-10.425,-10.395,RawDown,5.398,5.347,5.290,5.227,-6.026,-5.997,-5.922,0.091,0.110,0.102,0.107,0.076,-5.941,0.049,0.095,0.104,-5.910,0.090,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.427,2.584,2.378,2.340,2.340,2.402,2.332,2.297,RawDownGT,2.229,2.227,1.913,1.800,2.532,2.602,2.745,2.156,2.818,2.839,2.829,2.170,2.835,2.237,2.860,2.856,2.825,2.249,
20181029-182934,20181029-183017,NG,|下表面轮廓度 -6.110 超差|,42.98,,A117NoFin,LeftStation,SPC,-10.682,0.151,0.009,-6.110,-0.004,5.315,SPC MIN,-10.682,-10.635,-0.007,-6.110,-0.047,5.123,SPC MAX,-10.488,-10.484,0.002,-5.979,-0.004,5.315,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.682,0.151,0.009,-6.110,-0.004,5.315,SPCMIN,-10.682,-10.635,-0.007,-6.110,-0.047,5.123,SPCMAX,-10.488,-10.484,0.002,-5.979,-0.004,5.315,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.478,-10.582,-10.568,-10.524,-10.453,-10.489,-10.477,-10.476,RawDown,5.333,5.285,5.221,5.223,-6.024,-6.030,-5.955,0.002,0.041,0.024,0.039,0.009,-5.982,-0.020,0.024,0.028,-5.949,0.015,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.478,2.590,2.453,2.400,2.429,2.469,2.384,2.379,RawDownGT,2.163,2.164,1.844,1.796,2.534,2.569,2.712,2.067,2.749,2.761,2.760,2.103,2.794,2.168,2.789,2.780,2.786,2.174,
20181029-183034,20181029-183116,NG,|下表面轮廓度 -6.116 超差|,42.65,,A117NoFin,LeftStation,SPC,-10.662,0.129,0.016,-6.116,-0.018,5.281,SPC MIN,-10.662,-10.619,-0.009,-6.116,-0.035,5.141,SPC MAX,-10.473,-10.490,0.007,-6.002,-0.018,5.281,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.662,0.129,0.016,-6.116,-0.018,5.281,SPCMIN,-10.662,-10.619,-0.009,-6.116,-0.035,5.141,SPCMAX,-10.473,-10.490,0.007,-6.002,-0.018,5.281,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.487,-10.547,-10.558,-10.480,-10.409,-10.445,-10.459,-10.423,RawDown,5.333,5.333,5.245,5.235,-6.016,-6.019,-5.933,0.046,0.067,0.060,0.081,0.063,-5.935,0.033,0.067,0.070,-5.943,0.032,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.488,2.556,2.443,2.357,2.385,2.425,2.366,2.326,RawDownGT,2.164,2.213,1.867,1.808,2.542,2.580,2.734,2.111,2.775,2.797,2.803,2.157,2.841,2.221,2.832,2.822,2.792,2.191,
20181029-183132,20181029-183216,NG,|下表面轮廓度 -6.124 超差|,44.26,,A117NoFin,LeftStation,SPC,-10.669,0.116,0.013,-6.124,-0.022,5.300,SPC MIN,-10.669,-10.608,-0.006,-6.124,-0.060,5.125,SPC MAX,-10.474,-10.492,0.007,-6.011,-0.022,5.300,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.669,0.116,0.013,-6.124,-0.022,5.300,SPCMIN,-10.669,-10.608,-0.006,-6.124,-0.060,5.125,SPCMAX,-10.474,-10.492,0.007,-6.011,-0.022,5.300,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.441,-10.527,-10.567,-10.544,-10.392,-10.426,-10.449,-10.447,RawDown,5.386,5.240,5.238,5.267,-5.997,-6.031,-5.945,0.071,0.072,0.054,0.061,0.023,-6.009,-0.033,0.042,0.073,-5.923,0.032,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.442,2.535,2.452,2.421,2.368,2.406,2.356,2.350,RawDownGT,2.217,2.120,1.860,1.840,2.561,2.568,2.722,2.136,2.780,2.791,2.783,2.117,2.767,2.155,2.807,2.825,2.812,2.191,
20181029-183230,20181029-183313,NG,|上表面轮廓度 -10.929 超差|上表面平行度 0.352 超差|下表面轮廓度 -6.270 超差|,43.07,,A117NoFin,LeftStation,SPC,-10.929,0.352,0.010,-6.270,-0.051,5.234,SPC MIN,-10.929,-10.857,-0.002,-6.270,-0.124,4.868,SPC MAX,-10.509,-10.505,0.008,-6.034,-0.051,5.234,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.929,0.352,0.010,-6.270,-0.051,5.234,SPCMIN,-10.929,-10.857,-0.002,-6.270,-0.124,4.868,SPCMAX,-10.509,-10.505,0.008,-6.034,-0.051,5.234,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.426,-10.534,-10.570,-10.474,-10.312,-10.377,-10.384,-10.336,RawDown,5.383,5.329,5.226,5.263,-5.939,-5.943,-5.814,0.141,0.214,0.211,0.220,0.119,-5.859,0.062,0.187,0.182,-5.854,0.111,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.427,2.542,2.455,2.351,2.288,2.357,2.291,2.239,RawDownGT,2.214,2.209,1.849,1.836,2.619,2.656,2.853,2.206,2.922,2.948,2.941,2.213,2.917,2.250,2.953,2.934,2.881,2.270,
20181029-183328,20181029-183410,NG,|上表面轮廓度 -10.804 超差|下表面轮廓度 -6.208 超差|,42.62,,A117NoFin,LeftStation,SPC,-10.804,0.247,0.006,-6.208,-0.032,5.297,SPC MIN,-10.804,-10.731,-0.003,-6.208,-0.080,5.003,SPC MAX,-10.510,-10.484,0.003,-5.995,-0.032,5.297,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.804,0.247,0.006,-6.208,-0.032,5.297,SPCMIN,-10.804,-10.731,-0.003,-6.208,-0.080,5.003,SPCMAX,-10.510,-10.484,0.003,-5.995,-0.032,5.297,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.499,-10.550,-10.530,-10.510,-10.444,-10.407,-10.346,-10.436,RawDown,5.307,5.288,5.276,5.252,-6.011,-5.935,-5.903,0.047,0.094,0.080,0.111,0.057,-5.909,-0.009,0.070,0.061,-5.947,-0.001,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.499,2.558,2.415,2.387,2.420,2.387,2.253,2.338,RawDownGT,2.138,2.167,1.898,1.825,2.547,2.664,2.764,2.112,2.802,2.817,2.832,2.151,2.867,2.179,2.836,2.813,2.788,2.158,
20181029-183428,20181029-183511,NG,|上表面轮廓度 -10.779 超差|上表面平行度 0.266 超差|下表面轮廓度 -6.183 超差|,43.17,,A117NoFin,LeftStation,SPC,-10.779,0.266,0.005,-6.183,-0.034,5.306,SPC MIN,-10.779,-10.734,-0.002,-6.183,-0.106,5.036,SPC MAX,-10.492,-10.468,0.003,-6.042,-0.034,5.306,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.779,0.266,0.005,-6.183,-0.034,5.306,SPCMIN,-10.779,-10.734,-0.002,-6.183,-0.106,5.036,SPCMAX,-10.492,-10.468,0.003,-6.042,-0.034,5.306,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.410,-10.520,-10.605,-10.461,-10.415,-10.513,-10.474,-10.381,RawDown,5.388,5.332,5.210,5.260,-6.033,-6.016,-5.955,0.024,0.114,0.136,0.147,0.057,-5.891,0.067,0.147,0.119,-5.954,0.070,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.411,2.528,2.490,2.338,2.391,2.493,2.381,2.283,RawDownGT,2.218,2.212,1.832,1.833,2.525,2.583,2.712,2.089,2.822,2.873,2.868,2.151,2.885,2.255,2.913,2.871,2.781,2.229,
20181029-183530,20181029-183612,NG,|上表面轮廓度 -10.838 超差|下表面轮廓度 -6.195 超差|,42.67,,A117NoFin,LeftStation,SPC,-10.838,0.256,0.016,-6.195,-0.071,5.243,SPC MIN,-10.838,-10.755,-0.005,-6.195,-0.134,4.982,SPC MAX,-10.515,-10.500,0.011,-6.011,-0.071,5.243,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-10.838,0.256,0.016,-6.195,-0.071,5.243,SPCMIN,-10.838,-10.755,-0.005,-6.195,-0.134,4.982,SPCMAX,-10.515,-10.500,0.011,-6.011,-0.071,5.243,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.401,-10.536,-10.675,-10.420,-10.342,-10.458,-10.480,-10.337,RawDown,5.420,5.371,5.145,5.259,-5.988,-6.024,-5.891,0.079,0.172,0.206,0.196,0.090,-5.834,0.100,0.208,0.191,-5.842,0.118,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.402,2.545,2.560,2.296,2.318,2.438,2.387,2.240,RawDownGT,2.250,2.251,1.768,1.832,2.570,2.575,2.776,2.144,2.880,2.943,2.918,2.184,2.942,2.288,2.974,2.943,2.893,2.277,
20181029-183629,20181029-183711,NG,|上表面轮廓度 -11.085 超差|上表面平行度 0.538 超差|下表面轮廓度 -6.416 超差|,42.90,,A117NoFin,LeftStation,SPC,-11.085,0.538,0.006,-6.416,0.010,5.364,SPC MIN,-11.085,-10.939,-0.003,-6.416,-0.053,4.705,SPC MAX,-10.447,-10.401,0.002,-5.974,0.010,5.364,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,,SPC,-11.085,0.538,0.006,-6.416,0.010,5.364,SPCMIN,-11.085,-10.939,-0.003,-6.416,-0.053,4.705,SPCMAX,-10.447,-10.401,0.002,-5.974,0.010,5.364,SPEC,-10.50,0.200,-0.20,0.00,0.260,0.00,0.00,0.040,0.00,-6.00,0.100,-0.10,0.00,0.150,-0.15,5.33,0.150,-0.15,RawUp,-10.440,-10.594,-10.493,-10.520,-10.336,-10.322,-10.330,-10.379,RawDown,5.371,5.303,5.315,5.197,-6.001,-5.929,-5.812,0.170,0.151,0.113,0.153,0.143,-5.918,-0.012,0.065,0.074,-5.893,0.036,RawUpSTATUS,False,False,False,False,False,False,False,False,RawDownSTATUS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RawUpGT,2.441,2.602,2.378,2.396,2.312,2.302,2.237,2.282,RawDownGT,2.202,2.183,1.937,1.770,2.557,2.670,2.855,2.235,2.859,2.850,2.875,2.237,2.858,2.176,2.830,2.826,2.842,2.195,
