20180802-200728,20180802-200806,NG,,38.33,,A117WithFin,RightStation,0.125,0.060,69.135,0.070,RawUp,2.847,3.010,2.901,2.947,2.959,3.012,2.974,2.959,RawDown,1.811,1.684,1.675,1.782,1.789,2.091,1.915,1.808,1.995,
20180802-200857,20180802-201714,OK,,496.80,,A117WithFin,RightStation,0.124,0.053,70.734,0.070,RawUp,2.848,3.014,2.902,2.941,2.964,3.013,2.972,2.956,RawDown,1.809,1.685,1.674,1.782,1.783,2.093,1.915,1.811,2.001,
20180802-202007,20180802-202217,OK,,129.17,,A117WithFin,RightStation,0.127,0.053,70.736,0.073,RawUp,2.844,3.007,2.900,2.944,2.962,3.011,2.973,2.958,RawDown,1.811,1.686,1.674,1.782,1.783,2.098,1.920,1.812,2.001,
20180802-202343,20180802-202422,NG,,38.37,,A117WithFin,RightStation,0.125,0.060,69.135,0.071,RawUp,2.850,3.013,2.902,2.943,2.965,3.015,2.976,2.959,RawDown,1.809,1.684,1.673,1.782,1.789,2.094,1.915,1.808,1.998,
20180802-202429,20180802-202504,NG,,35.24,,A117WithFin,RightStation,0.124,0.054,69.135,0.070,RawUp,2.851,3.015,2.903,2.941,2.965,3.017,2.977,2.959,RawDown,1.808,1.684,1.673,1.780,1.782,2.094,1.914,1.811,2.001,
20180802-202506,20180802-202541,NG,,35.24,,A117WithFin,RightStation,0.123,0.054,69.135,0.074,RawUp,2.853,3.020,2.908,2.941,2.966,3.020,2.978,2.957,RawDown,1.807,1.683,1.673,1.781,1.782,2.094,1.916,1.815,2.004,
20180802-202955,20180802-203030,NG,,35.23,,A117WithFin,RightStation,0.147,0.007,69.136,0.245,RawUp,2.915,2.862,2.906,2.787,2.964,2.932,2.935,2.947,RawDown,1.719,1.711,1.709,1.702,1.712,2.084,2.179,2.118,2.004,
20180802-203232,20180802-203312,NG,,40.61,,A117WithFin,RightStation,0.143,0.016,69.135,0.129,RawUp,2.811,3.010,2.999,3.081,2.918,2.986,3.026,3.031,RawDown,1.830,1.818,1.800,1.801,1.799,2.065,2.172,1.946,1.935,
20180802-203614,20180802-203652,NG,,38.39,,A117WithFin,RightStation,0.145,0.011,70.646,0.131,RawUp,2.810,3.009,2.998,3.085,2.918,2.986,3.027,3.033,RawDown,1.830,1.817,1.798,1.799,1.804,2.069,2.174,1.944,1.934,
20180802-204206,20180802-204246,NG,,40.64,,A117WithFin,RightStation,0.376,0.022,70.877,0.187,RawUp,2.681,3.156,2.986,3.055,2.896,3.056,3.134,3.196,RawDown,1.786,1.825,1.646,1.562,1.713,2.164,2.179,1.928,1.602,
20180802-204308,20180802-204348,NG,,40.61,,A117WithFin,RightStation,0.375,0.023,70.872,0.191,RawUp,2.679,3.156,2.986,3.054,2.894,3.054,3.132,3.194,RawDown,1.786,1.823,1.646,1.561,1.712,2.166,2.182,1.931,1.605,
